"L6","第0172回","2004/02/05","10","11","22","23","33","34",100,"27",100,"9口","33,745,300円","該当なし"
"L6","第0171回","2004/01/29","05","06","17","23","32","33",100,"39",100,"6口","51,417,700円","該当なし"
"L6","第0170回","2004/01/22","10","12","15","17","30","31",100,"06",100,"4口","75,230,300円","該当なし"
"L6","第0169回","2004/01/15","03","15","17","19","26","36",100,"39",100,"3口","176,290,100円","該当なし"
"L6","第0168回","2004/01/08","01","06","31","32","36","39",100,"42",100,"1口","200,000,000円","176,352,642円"
"L6","第0167回","2003/12/25","10","14","17","19","29","42",100,"02",100,"3口","174,050,500円","該当なし"
"L6","第0166回","2003/12/18","14","18","20","28","34","38",100,"17",100,"1口","200,000,000円","133,626,797円"
"L6","第0165回","2003/12/11","09","11","16","21","25","36",100,"10",100,"2口","146,957,800円","該当なし"
"L6","第0164回","2003/12/04","01","02","13","14","35","38",100,"32",100,"5口","66,335,100円","該当なし"
"L6","第0163回","2003/11/27","02","03","11","17","24","34",100,"28",100,"5口","142,049,400円","該当なし"
"L6","第0162回","2003/11/20","03","22","25","30","33","37",100,"35",100,"該当なし","該当なし","301,796,845円"
"L6","第0161回","2003/11/13","23","26","28","33","38","42",100,"08",100,"3口","113,803,800円","該当なし"
"L6","第0160回","2003/11/06","04","10","20","30","31","32",100,"26",100,"2口","380,265,800円","該当なし"
"L6","第0159回","2003/10/30","12","23","30","31","38","42",100,"06",100,"該当なし","該当なし","324,533,948円"
"L6","第0158回","2003/10/23","01","06","12","35","37","38",100,"30",100,"2口","328,563,300円","該当なし"
"L6","第0157回","2003/10/16","05","08","17","19","25","27",100,"21",100,"1口","400,000,000円","250,912,445円"
"L6","第0156回","2003/10/09","06","20","22","29","30","35",100,"39",100,"該当なし","該当なし","291,019,816円"
"L6","第0155回","2003/10/02","05","06","07","18","22","27",100,"41",100,"6口","42,285,800円","該当なし"
"L6","第0154回","2003/09/25","07","09","18","26","27","38",100,"14",100,"7口","35,014,200円","該当なし"
"L6","第0153回","2003/09/18","04","07","08","12","25","26",100,"41",100,"6口","43,090,900円","該当なし"
"L6","第0152回","2003/09/11","04","08","12","16","31","33",100,"17",100,"5口","55,085,200円","該当なし"
"L6","第0151回","2003/09/04","03","08","17","25","28","32",100,"27",100,"7口","39,224,600円","該当なし"
"L6","第0150回","2003/08/28","10","11","18","20","31","43",100,"27",100,"2口","149,826,700円","該当なし"
"L6","第0149回","2003/08/21","08","09","13","20","33","37",100,"19",100,"3口","95,559,500円","該当なし"
"L6","第0148回","2003/08/14","03","16","18","20","28","29",100,"09",100,"3口","119,125,300円","該当なし"
"L6","第0147回","2003/08/07","16","18","20","29","30","38",100,"27",100,"1口","200,000,000円","85,463,241円"
"L6","第0146回","2003/07/31","07","17","27","36","37","39",100,"04",100,"21口","13,944,100円","該当なし"
"L6","第0145回","2003/07/24","01","04","10","21","23","38",100,"07",100,"2口","360,495,400円","該当なし"
"L6","第0144回","2003/07/17","01","16","19","33","38","41",100,"43",100,"該当なし","該当なし","315,860,676円"
"L6","第0143回","2003/07/10","17","21","22","27","33","41",100,"43",100,"2口","149,820,700円","該当なし"
"L6","第0142回","2003/07/03","02","16","22","27","29","39",100,"38",100,"4口","76,211,200円","該当なし"
"L6","第0141回","2003/06/26","08","09","14","24","32","39",100,"30",100,"5口","60,720,900円","該当なし"
"L6","第0140回","2003/06/19","17","19","29","37","39","40",100,"10",100,"2口","146,136,000円","該当なし"
"L6","第0139回","2003/06/12","10","21","22","28","37","41",100,"12",100,"3口","95,226,100円","該当なし"
"L6","第0138回","2003/06/05","07","09","10","16","23","29",100,"18",100,"2口","146,219,800円","該当なし"
"L6","第0137回","2003/05/29","10","13","20","22","25","42",100,"14",100,"3口","103,964,400円","該当なし"
"L6","第0136回","2003/05/22","03","13","26","31","32","39",100,"01",100,"2口","155,571,800円","該当なし"
"L6","第0135回","2003/05/15","07","13","30","33","35","36",100,"11",100,"2口","161,139,000円","該当なし"
"L6","第0134回","2003/05/08","02","06","11","14","18","19",100,"21",100,"5口","93,700,700円","該当なし"
"L6","第0133回","2003/05/01","17","24","26","35","40","41",100,"16",100,"1口","200,000,000円","128,284,143円"
"L6","第0132回","2003/04/24","03","18","23","31","32","37",100,"01",100,"4口","236,257,900円","該当なし"
"L6","第0131回","2003/04/17","06","30","33","34","40","43",100,"01",100,"該当なし","該当なし","481,310,551円"
"L6","第0130回","2003/04/10","22","30","31","34","38","39",100,"02",100,"1口","400,000,000円","96,226,445円"
"L6","第0129回","2003/04/03","06","18","25","26","30","42",100,"24",100,"1口","200,000,000円","107,379,873円"
"L6","第0128回","2003/03/27","06","10","18","20","29","39",100,"21",100,"3口","140,907,200円","該当なし"
"L6","第0127回","2003/03/20","14","16","21","26","37","40",100,"03",100,"1口","400,000,000円","69,664,311円"
"L6","第0126回","2003/03/13","05","06","09","10","21","38",100,"20",100,"1口","200,000,000円","115,172,879円"
"L6","第0125回","2003/03/06","11","15","19","30","36","41",100,"10",100,"6口","121,122,400円","該当なし"
"L6","第0124回","2003/02/27","04","17","23","30","39","40",100,"28",100,"該当なし","該当なし","321,968,723円"
"L6","第0123回","2003/02/20","14","21","26","28","29","31",100,"08",100,"3口","244,266,200円","該当なし"
"L6","第0122回","2003/02/13","19","20","21","25","33","42",100,"41",100,"1口","400,000,000円","301,170,783円"
"L6","第0121回","2003/02/06","03","08","10","22","28","41",100,"35",100,"該当なし","該当なし","285,431,235円"
"L6","第0120回","2003/01/30","15","18","22","25","36","40",100,"14",100,"2口","143,793,600円","該当なし"
"L6","第0119回","2003/01/23","03","04","11","12","15","30",100,"17",100,"5口","52,449,800円","該当なし"
"L6","第0118回","2003/01/16","09","13","21","30","32","37",100,"20",100,"7口","43,286,000円","該当なし"
"L6","第0117回","2003/01/09","05","07","19","20","38","43",100,"04",100,"2口","228,456,200円","該当なし"
"L6","第0116回","2002/12/26","08","10","15","16","26","31",100,"42",100,"1口","200,000,000円","97,738,341円"
"L6","第0115回","2002/12/19","08","09","11","27","37","39",100,"18",100,"3口","87,704,500円","該当なし"
"L6","第0114回","2002/12/12","07","13","14","29","38","42",100,"09",100,"3口","96,073,000円","該当なし"
"L6","第0113回","2002/12/05","03","17","27","29","30","42",100,"06",100,"1口","400,000,000円","1,913,571円"
"L6","第0112回","2002/11/28","16","18","23","25","29","30",100,"41",100,"1口","200,000,000円","90,468,272円"
"L6","第0111回","2002/11/21","11","15","21","31","32","43",100,"24",100,"6口","135,843,900円","該当なし"
"L6","第0110回","2002/11/14","05","06","08","19","37","41",100,"09",100,"該当なし","該当なし","381,315,724円"
"L6","第0109回","2002/11/07","02","05","12","18","30","41",100,"24",100,"1口","200,000,000円","71,918,699円"
"L6","第0108回","2002/10/31","09","22","23","25","34","37",100,"08",100,"4口","84,243,100円","該当なし"
"L6","第0107回","2002/10/24","04","05","11","12","28","32",100,"37",100,"1口","200,000,000円","48,191,186円"
"L6","第0106回","2002/10/17","08","11","21","22","25","27",100,"26",100,"2口","128,251,100円","該当なし"
"L6","第0105回","2002/10/10","01","09","14","22","25","34",100,"18",100,"2口","137,026,100円","該当なし"
"L6","第0104回","2002/10/03","01","11","17","26","28","35",100,"12",100,"6口","42,082,300円","該当なし"
"L6","第0103回","2002/09/26","01","16","17","27","29","34",100,"39",100,"3口","89,200,800円","該当なし"
"L6","第0102回","2002/09/19","04","05","18","27","35","36",100,"41",100,"4口","103,928,500円","該当なし"
"L6","第0101回","2002/09/12","21","27","29","30","36","40",100,"23",100,"1口","200,000,000円","114,154,706円"
"L6","第0100回","2002/09/05","06","08","11","14","31","33",100,"23",100,"11口","38,560,400円","該当なし"
"L6","第0099回","2002/08/29","05","09","12","28","29","39",100,"27",100,"1口","400,000,000円","104,053,862円"
"L6","第0098回","2002/08/22","07","16","34","37","38","39",100,"08",100,"1口","400,000,000円","189,047,171円"
"L6","第0097回","2002/08/15","04","10","17","34","35","42",100,"43",100,"該当なし","該当なし","236,692,230円"
"L6","第0096回","2002/08/08","01","13","15","34","36","43",100,"37",100,"2口","128,990,100円","該当なし"
"L6","第0095回","2002/08/01","02","03","12","15","25","27",100,"33",100,"5口","43,829,200円","該当なし"
"L6","第0094回","2002/07/25","11","16","17","18","29","40",100,"09",100,"3口","129,048,500円","該当なし"
"L6","第0093回","2002/07/18","10","23","33","36","37","41",100,"28",100,"1口","200,000,000円","90,824,312円"
"L6","第0092回","2002/07/11","05","17","20","24","28","40",100,"16",100,"2口","327,322,500円","該当なし"
"L6","第0091回","2002/07/04","13","15","17","26","41","43",100,"06",100,"該当なし","該当なし","272,652,637円"
"L6","第0090回","2002/06/27","13","15","17","18","30","32",100,"09",100,"2口","138,036,100円","該当なし"
"L6","第0089回","2002/06/20","03","13","23","30","35","43",100,"21",100,"7口","37,734,400円","該当なし"
"L6","第0088回","2002/06/13","05","06","08","20","21","26",100,"30",100,"4口","64,721,700円","該当なし"
"L6","第0087回","2002/06/06","03","08","12","36","39","41",100,"10",100,"3口","91,415,900円","該当なし"
"L6","第0086回","2002/05/30","03","07","16","24","29","36",100,"26",100,"14口","42,353,400円","該当なし"
"L6","第0085回","2002/05/23","05","13","18","22","23","32",100,"28",100,"該当なし","該当なし","245,818,952円"
"L6","第0084回","2002/05/16","17","19","26","28","35","37",100,"40",100,"17口","15,692,300円","該当なし"
"L6","第0083回","2002/05/09","01","16","21","28","35","37",100,"30",100,"1口","338,040,600円","該当なし"
"L6","第0082回","2002/05/02","10","12","19","25","26","39",100,"28",100,"1口","200,000,000円","54,432,400円"
"L6","第0081回","2002/04/25","01","11","15","23","26","27",100,"41",100,"3口","82,115,000円","該当なし"
"L6","第0080回","2002/04/18","01","04","12","16","19","34",100,"18",100,"1口","361,173,200円","該当なし"
"L6","第0079回","2002/04/11","20","22","27","32","36","43",100,"23",100,"1口","200,000,000円","85,172,896円"
"L6","第0078回","2002/04/04","05","14","23","32","33","43",100,"37",100,"7口","38,856,500円","該当なし"
"L6","第0077回","2002/03/28","05","10","15","28","37","38",100,"13",100,"3口","86,328,300円","該当なし"
"L6","第0076回","2002/03/21","01","10","12","16","20","35",100,"29",100,"3口","82,365,800円","該当なし"
"L6","第0075回","2002/03/14","02","04","09","19","23","31",100,"18",100,"3口","87,271,200円","該当なし"
"L6","第0074回","2002/03/07","03","14","27","28","40","43",100,"39",100,"3口","216,697,800円","該当なし"
"L6","第0073回","2002/02/28","01","06","15","19","27","36",100,"25",100,"該当なし","該当なし","267,385,456円"
"L6","第0072回","2002/02/21","10","12","24","29","33","37",100,"34",100,"3口","89,058,400円","該当なし"
"L6","第0071回","2002/02/14","01","10","11","13","19","20",100,"03",100,"3口","93,395,200円","該当なし"
"L6","第0070回","2002/02/07","06","11","20","23","24","31",100,"17",100,"1口","381,471,200円","該当なし"
"L6","第0069回","2002/01/31","01","09","31","35","40","41",100,"14",100,"1口","200,000,000円","78,145,012円"
"L6","第0068回","2002/01/24","16","23","30","35","37","39",100,"38",100,"4口","65,075,000円","該当なし"
"L6","第0067回","2002/01/17","01","04","06","11","18","25",100,"03",100,"5口","47,129,400円","該当なし"
"L6","第0066回","2002/01/10","07","15","17","30","33","35",100,"14",100,"6口","45,895,000円","該当なし"
"L6","第0065回","2001/12/27","02","10","22","23","31","43",100,"28",100,"2口","138,826,100円","該当なし"
"L6","第0064回","2001/12/20","02","14","19","22","32","41",100,"09",100,"4口","63,574,100円","該当なし"
"L6","第0063回","2001/12/13","11","16","20","28","34","40",100,"22",100,"3口","86,096,500円","該当なし"
"L6","第0062回","2001/12/06","02","03","09","12","15","30",100,"42",100,"5口","47,591,800円","該当なし"
"L6","第0061回","2001/11/29","04","08","22","25","27","28",100,"06",100,"1口","338,406,300円","該当なし"
"L6","第0060回","2001/11/22","20","21","23","28","30","42",100,"29",100,"1口","200,000,000円","76,297,998円"
"L6","第0059回","2001/11/15","09","15","17","30","32","41",100,"31",100,"3口","87,561,500円","該当なし"
"L6","第0058回","2001/11/08","04","08","09","13","16","25",100,"28",100,"2口","116,836,200円","該当なし"
"L6","第0057回","2001/11/01","02","14","22","27","35","42",100,"34",100,"14口","17,755,700円","該当なし"
"L6","第0056回","2001/10/25","10","13","25","31","32","42",100,"40",100,"2口","293,594,800円","該当なし"
"L6","第0055回","2001/10/18","11","12","13","14","37","39",100,"28",100,"該当なし","該当なし","256,384,594円"
"L6","第0054回","2001/10/11","14","25","26","31","37","42",100,"07",100,"1口","200,000,000円","17,333,248円"
"L6","第0053回","2001/10/04","02","15","23","37","40","43",100,"25",100,"6口","36,518,100円","該当なし"
"L6","第0052回","2001/09/27","01","16","24","25","36","42",100,"21",100,"3口","72,304,100円","該当なし"
"L6","第0051回","2001/09/20","07","15","24","37","38","41",100,"34",100,"7口","29,184,600円","該当なし"
"L6","第0050回","2001/09/13","05","13","15","25","27","39",100,"40",100,"4口","48,427,800円","該当なし"
"L6","第0049回","2001/09/06","02","13","21","31","32","41",100,"35",100,"2口","118,591,400円","該当なし"
"L6","第0048回","2001/08/30","02","05","28","30","33","40",100,"26",100,"3口","76,260,300円","該当なし"
"L6","第0047回","2001/08/23","03","11","14","25","27","31",100,"22",100,"5口","40,002,200円","該当なし"
"L6","第0046回","2001/08/16","11","14","21","24","25","42",100,"41",100,"2口","111,752,700円","該当なし"
"L6","第0045回","2001/08/09","07","09","28","32","36","38",100,"08",100,"1口","200,000,000円","14,489,512円"
"L6","第0044回","2001/08/02","03","16","24","31","34","42",100,"36",100,"3口","74,421,300円","該当なし"
"L6","第0043回","2001/07/26","01","02","03","15","24","26",100,"27",100,"3口","75,848,800円","該当なし"
